Date,Investment,Adj Close,Units Purchased
2018-10-19,0.0,34315.62890625,0.0
2018-10-20,0.0,34134.37890625,0.0
2018-10-21,0.0,34134.37890625,0.0
2018-10-22,0.0,34134.37890625,0.0
2018-10-23,0.0,33847.23046875,0.0
2018-10-24,0.0,34033.9609375,0.0
2018-10-25,0.0,33690.08984375,0.0
2018-10-26,0.0,33349.30859375,0.0
2018-10-27,0.0,34067.3984375,0.0
2018-10-28,0.0,34067.3984375,0.0
2018-10-29,0.0,34067.3984375,0.0
2018-10-30,0.0,33891.12890625,0.0
2018-10-31,0.0,34442.05078125,0.0
2018-11-01,0.0,34431.96875,0.0
2018-11-02,0.0,35011.6484375,0.0
2018-11-03,0.0,34950.921875,0.0
2018-11-04,0.0,34950.921875,0.0
2018-11-05,30000.0,34950.921875,0.8583464581361633
2018-11-06,0.0,34991.91015625,0.0
2018-11-07,0.0,35237.6796875,0.0
2018-11-08,0.0,35158.55078125,0.0
2018-11-09,0.0,35158.55078125,0.0
2018-11-10,0.0,34812.98828125,0.0
2018-11-11,0.0,34812.98828125,0.0
2018-11-12,0.0,34812.98828125,0.0
2018-11-13,0.0,35144.48828125,0.0
2018-11-14,0.0,35141.98828125,0.0
2018-11-15,0.0,35260.5390625,0.0
2018-11-16,0.0,35457.16015625,0.0
2018-11-17,0.0,35774.87890625,0.0
2018-11-18,0.0,35774.87890625,0.0
2018-11-19,0.0,35774.87890625,0.0
2018-11-20,0.0,35474.51171875,0.0
2018-11-21,0.0,35199.80078125,0.0
2018-11-22,0.0,34981.01953125,0.0
2018-11-23,0.0,35354.078125,0.0
2018-11-24,0.0,35354.078125,0.0
2018-11-25,0.0,35354.078125,0.0
2018-11-26,0.0,35354.078125,0.0
2018-11-27,0.0,35513.140625,0.0
2018-11-28,0.0,35716.94921875,0.0
2018-11-29,0.0,36170.41015625,0.0
2018-11-30,0.0,36194.30078125,0.0
2018-12-01,0.0,36241.0,0.0
2018-12-02,0.0,36241.0,0.0
2018-12-03,0.0,36241.0,0.0
2018-12-04,30000.0,36134.30859375,0.8302358940164964
2018-12-05,0.0,35884.41015625,0.0
2018-12-06,0.0,35312.12890625,0.0
2018-12-07,0.0,35673.25,0.0
2018-12-08,0.0,34959.71875,0.0
2018-12-09,0.0,34959.71875,0.0
2018-12-10,0.0,34959.71875,0.0
2018-12-11,0.0,35150.01171875,0.0
2018-12-12,0.0,35779.0703125,0.0
2018-12-13,0.0,35929.640625,0.0
2018-12-14,0.0,35962.9296875,0.0
2018-12-15,0.0,36270.0703125,0.0
2018-12-16,0.0,36270.0703125,0.0
2018-12-17,0.0,36270.0703125,0.0
2018-12-18,0.0,36347.078125,0.0
2018-12-19,0.0,36484.328125,0.0
2018-12-20,0.0,36431.671875,0.0
2018-12-21,0.0,35742.0703125,0.0
2018-12-22,0.0,35470.1484375,0.0
2018-12-23,0.0,35470.1484375,0.0
2018-12-24,0.0,35470.1484375,0.0
2018-12-25,0.0,35649.94140625,0.0
2018-12-26,0.0,35649.94140625,0.0
2018-12-27,0.0,35807.28125,0.0
2018-12-28,0.0,36076.71875,0.0
2018-12-29,0.0,36068.328125,0.0
2018-12-30,0.0,36068.328125,0.0
2018-12-31,0.0,36068.328125,0.0
2019-01-01,0.0,35891.51953125,0.0
2019-01-02,0.0,35891.51953125,0.0
2019-01-03,0.0,35513.7109375,0.0
2019-01-04,30000.0,35695.1015625,0.840451453751204
2019-01-05,0.0,35850.16015625,0.0
2019-01-06,0.0,35850.16015625,0.0
2019-01-07,0.0,35850.16015625,0.0
2019-01-08,0.0,35980.9296875,0.0
2019-01-09,0.0,36212.91015625,0.0
2019-01-10,0.0,36106.5,0.0
2019-01-11,0.0,36009.83984375,0.0
2019-01-12,0.0,35853.55859375,0.0
2019-01-13,0.0,35853.55859375,0.0
2019-01-14,0.0,35853.55859375,0.0
2019-01-15,0.0,36318.328125,0.0
2019-01-16,0.0,36321.2890625,0.0
2019-01-17,0.0,36374.078125,0.0
2019-01-18,0.0,36386.609375,0.0
2019-01-19,0.0,36578.9609375,0.0
2019-01-20,0.0,36578.9609375,0.0
2019-01-21,0.0,36578.9609375,0.0
2019-01-22,0.0,36444.640625,0.0
2019-01-23,0.0,36108.46875,0.0
2019-01-24,0.0,36195.1015625,0.0
2019-01-25,0.0,36025.5390625,0.0
2019-01-26,0.0,35656.69921875,0.0
2019-01-27,0.0,35656.69921875,0.0
2019-01-28,0.0,35656.69921875,0.0
2019-01-29,0.0,35592.5,0.0
2019-01-30,0.0,35591.25,0.0
2019-01-31,0.0,36256.69140625,0.0
2019-02-01,0.0,36469.4296875,0.0
2019-02-02,0.0,36582.73828125,0.0
2019-02-03,0.0,36582.73828125,0.0
2019-02-04,30000.0,36582.73828125,0.8200588968862428
2019-02-05,0.0,36616.80859375,0.0
