Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-10-28,30000.0,26880.8203125,1.1160373698138049,1.1160373698138049,30000.0,30000.0
2014-10-29,0.0,27098.169921875,0.0,1.1160373698138049,30000.0,30242.570286376933
2014-10-30,0.0,27346.330078125,0.0,1.1160373698138049,30000.0,30519.526294450767
2014-10-31,0.0,27865.830078125,0.0,1.1160373698138049,30000.0,31099.30770806904
2014-11-01,0.0,27860.380859375,0.0,1.1160373698138049,30000.0,31093.226176307748
2014-11-02,0.0,27860.380859375,0.0,1.1160373698138049,30000.0,31093.226176307748
2014-11-03,0.0,27860.380859375,0.0,1.1160373698138049,30000.0,31093.226176307748
2014-11-04,0.0,27915.880859375,0.0,1.1160373698138049,30000.0,31155.166250332415
2014-11-05,0.0,27915.880859375,0.0,1.1160373698138049,30000.0,31155.166250332415
2014-11-06,0.0,27868.630859375,0.0,1.1160373698138049,30000.0,31102.43348460871
2014-11-07,0.0,27868.630859375,0.0,1.1160373698138049,30000.0,31102.43348460871
2014-11-08,0.0,27874.73046875,0.0,1.1160373698138049,30000.0,31109.24087661248
2014-11-09,0.0,27874.73046875,0.0,1.1160373698138049,30000.0,31109.24087661248
2014-11-10,0.0,27874.73046875,0.0,1.1160373698138049,30000.0,31109.24087661248
2014-11-11,0.0,27910.060546875,0.0,1.1160373698138049,30000.0,31148.67056407842
2014-11-12,0.0,28008.900390625,0.0,1.1160373698138049,30000.0,31258.979523329977
2014-11-13,0.0,27940.640625,0.0,1.1160373698138049,30000.0,31182.799074037746
2014-11-14,0.0,28046.66015625,0.0,1.1160373698138049,30000.0,31301.120832842887
2014-11-15,0.0,28177.880859375,0.0,1.1160373698138049,30000.0,31447.56804122363
2014-11-16,0.0,28177.880859375,0.0,1.1160373698138049,30000.0,31447.56804122363
2014-11-17,0.0,28177.880859375,0.0,1.1160373698138049,30000.0,31447.56804122363
2014-11-18,0.0,28163.2890625,0.0,1.1160373698138049,30000.0,31431.283050618396
2014-11-19,0.0,28032.849609375,0.0,1.1160373698138049,30000.0,31285.70774643282
2014-11-20,0.0,28067.560546875,0.0,1.1160373698138049,30000.0,31324.446449824092
2014-11-21,0.0,28334.630859375,0.0,1.1160373698138049,30000.0,31622.506898941945
2014-11-22,0.0,28499.5390625,0.0,1.1160373698138049,30000.0,31806.55061621829
2014-11-23,0.0,28499.5390625,0.0,1.1160373698138049,30000.0,31806.55061621829
2014-11-24,0.0,28499.5390625,0.0,1.1160373698138049,30000.0,31806.55061621829
2014-11-25,0.0,28338.05078125,0.0,1.1160373698138049,30000.0,31626.32365955629
2014-11-26,0.0,28386.189453125,0.0,1.1160373698138049,30000.0,31680.04821630199
2014-11-27,0.0,28438.91015625,0.0,1.1160373698138049,30000.0,31738.886491152352
2014-11-28,30000.0,28693.990234375,1.0455150975851528,2.1615524673989577,60000.0,62023.565390634874
2014-11-29,0.0,28559.619140625,0.0,2.1615524673989577,60000.0,61733.115221392465
2014-11-30,0.0,28559.619140625,0.0,2.1615524673989577,60000.0,61733.115221392465
2014-12-01,0.0,28559.619140625,0.0,2.1615524673989577,60000.0,61733.115221392465
2014-12-02,0.0,28444.009765625,0.0,2.1615524673989577,60000.0,61483.21949160677
2014-12-03,0.0,28442.7109375,0.0,2.1615524673989577,60000.0,61480.41200646845
2014-12-04,0.0,28562.8203125,0.0,2.1615524673989577,60000.0,61740.03472235744
2014-12-05,0.0,28458.099609375,0.0,2.1615524673989577,60000.0,61513.67542812984
2014-12-06,0.0,28119.400390625,0.0,2.1615524673989577,60000.0,60781.559296134685
2014-12-07,0.0,28119.400390625,0.0,2.1615524673989577,60000.0,60781.559296134685
2014-12-08,0.0,28119.400390625,0.0,2.1615524673989577,60000.0,60781.559296134685
2014-12-09,0.0,27797.009765625,0.0,2.1615524673989577,60000.0,60084.69504519964
2014-12-10,0.0,27831.099609375,0.0,2.1615524673989577,60000.0,60158.3820310707
2014-12-11,0.0,27602.009765625,0.0,2.1615524673989577,60000.0,59663.19231405685
2014-12-12,0.0,27350.6796875,0.0,2.1615524673989577,60000.0,59119.92916355418
2014-12-13,0.0,27319.560546875,0.0,2.1615524673989577,60000.0,59052.663508352874
2014-12-14,0.0,27319.560546875,0.0,2.1615524673989577,60000.0,59052.663508352874
2014-12-15,0.0,27319.560546875,0.0,2.1615524673989577,60000.0,59052.663508352874
2014-12-16,0.0,26781.439453125,0.0,2.1615524673989577,60000.0,57889.486530398135
2014-12-17,0.0,26710.130859375,0.0,2.1615524673989577,60000.0,57735.34926363108
2014-12-18,0.0,27126.5703125,0.0,2.1615524673989577,60000.0,58635.50499105569
2014-12-19,0.0,27371.83984375,0.0,2.1615524673989577,60000.0,59165.66795150691
2014-12-20,0.0,27701.7890625,0.0,2.1615524673989577,60000.0,59878.87049941233
2014-12-21,0.0,27701.7890625,0.0,2.1615524673989577,60000.0,59878.87049941233
2014-12-22,0.0,27701.7890625,0.0,2.1615524673989577,60000.0,59878.87049941233
2014-12-23,0.0,27506.4609375,0.0,2.1615524673989577,60000.0,59456.658508866174
2014-12-24,0.0,27208.609375,0.0,2.1615524673989577,60000.0,58812.836729025665
2014-12-25,0.0,27403.5390625,0.0,2.1615524673989577,60000.0,59234.18747601059
2014-12-26,0.0,27403.5390625,0.0,2.1615524673989577,60000.0,59234.18747601059
2014-12-27,0.0,27403.5390625,0.0,2.1615524673989577,60000.0,59234.18747601059
2014-12-28,0.0,27403.5390625,0.0,2.1615524673989577,60000.0,59234.18747601059
2014-12-29,0.0,27403.5390625,0.0,2.1615524673989577,60000.0,59234.18747601059
2014-12-30,30000.0,27403.5390625,1.094749110017439,3.2563015774163966,90000.0,89234.18747601059
2014-12-31,0.0,27499.419921875,0.0,3.2563015774163966,90000.0,89546.40446963745
2015-01-01,0.0,27887.900390625,0.0,3.2563015774163966,90000.0,90811.41403282354
2015-01-02,0.0,27887.900390625,0.0,3.2563015774163966,90000.0,90811.41403282354
2015-01-03,0.0,27842.3203125,0.0,3.2563015774163966,90000.0,90662.99155252633
2015-01-04,0.0,27842.3203125,0.0,3.2563015774163966,90000.0,90662.99155252633
2015-01-05,0.0,27842.3203125,0.0,3.2563015774163966,90000.0,90662.99155252633
2015-01-06,0.0,26987.4609375,0.0,3.2563015774163966,90000.0,87879.31162124463
2015-01-07,0.0,26908.8203125,0.0,3.2563015774163966,90000.0,87623.23403000813
2015-01-08,0.0,27274.7109375,0.0,3.2563015774163966,90000.0,88814.6842493575
2015-01-09,0.0,27458.380859375,0.0,3.2563015774163966,90000.0,89412.768905683
2015-01-10,0.0,27585.26953125,0.0,3.2563015774163966,90000.0,89825.95668806584
2015-01-11,0.0,27585.26953125,0.0,3.2563015774163966,90000.0,89825.95668806584
2015-01-12,0.0,27585.26953125,0.0,3.2563015774163966,90000.0,89825.95668806584
2015-01-13,0.0,27425.73046875,0.0,3.2563015774163966,90000.0,89306.44938718756
2015-01-14,0.0,27346.8203125,0.0,3.2563015774163966,90000.0,89049.49412091651
2015-01-15,0.0,28075.55078125,0.0,3.2563015774163966,90000.0,91422.46029581853
2015-01-16,0.0,28121.890625,0.0,3.2563015774163966,90000.0,91573.35680211887
2015-01-17,0.0,28262.009765625,0.0,3.2563015774163966,90000.0,92029.62698076229
2015-01-18,0.0,28262.009765625,0.0,3.2563015774163966,90000.0,92029.62698076229
2015-01-19,0.0,28262.009765625,0.0,3.2563015774163966,90000.0,92029.62698076229
2015-01-20,0.0,28784.669921875,0.0,3.2563015774163966,90000.0,93731.56607201186
2015-01-21,0.0,28888.859375,0.0,3.2563015774163966,90000.0,94070.83835257296
2015-01-22,0.0,29006.01953125,0.0,3.2563015774163966,90000.0,94452.34715418018
2015-01-23,0.0,29278.83984375,0.0,3.2563015774163966,90000.0,95340.73236812517
2015-01-24,0.0,29571.0390625,0.0,3.2563015774163966,90000.0,96292.22114506063
2015-01-25,0.0,29571.0390625,0.0,3.2563015774163966,90000.0,96292.22114506063
2015-01-26,0.0,29571.0390625,0.0,3.2563015774163966,90000.0,96292.22114506063
2015-01-27,0.0,29571.0390625,0.0,3.2563015774163966,90000.0,96292.22114506063
2015-01-28,30000.0,29559.1796875,1.0149131443145702,4.271214721730967,120000.0,126253.60344354097
2015-01-29,0.0,29681.76953125,0.0,4.271214721730967,120000.0,126777.21098890067
2015-01-30,0.0,29182.94921875,0.0,4.271214721730967,120000.0,124646.64232665222
2015-01-31,0.0,29122.26953125,0.0,4.271214721730967,120000.0,124387.46635209219
2015-02-01,0.0,29122.26953125,0.0,4.271214721730967,120000.0,124387.46635209219
2015-02-02,0.0,29122.26953125,0.0,4.271214721730967,120000.0,124387.46635209219
2015-02-03,0.0,29000.140625,0.0,4.271214721730967,120000.0,123865.82756976828
2015-02-04,0.0,28883.109375,0.0,4.271214721730967,120000.0,123365.9619718657
2015-02-05,0.0,28850.970703125,0.0,4.271214721730967,120000.0,123228.69080341634
2015-02-06,0.0,28717.91015625,0.0,4.271214721730967,120000.0,122660.36063672225
2015-02-07,0.0,28227.390625,0.0,4.271214721730967,120000.0,120565.24639355068
2015-02-08,0.0,28227.390625,0.0,4.271214721730967,120000.0,120565.24639355068
2015-02-09,0.0,28227.390625,0.0,4.271214721730967,120000.0,120565.24639355068
2015-02-10,0.0,28355.619140625,0.0,4.271214721730967,120000.0,121112.9379172339
