Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-10-17,30000.0,26108.529296875,1.149049785948333,1.149049785948333,30000.0,30000.0
2014-10-18,0.0,26429.849609375,0.0,1.149049785948333,30000.0,30369.213036298977
2014-10-19,0.0,26429.849609375,0.0,1.149049785948333,30000.0,30369.213036298977
2014-10-20,0.0,26429.849609375,0.0,1.149049785948333,30000.0,30369.213036298977
2014-10-21,0.0,26575.650390625,0.0,1.149049785948333,30000.0,30536.74539278539
2014-10-22,0.0,26787.23046875,0.0,1.149049785948333,30000.0,30779.86143626585
2014-10-23,0.0,26752.900390625,0.0,1.149049785948333,30000.0,30740.414467344734
2014-10-24,0.0,26752.900390625,0.0,1.149049785948333,30000.0,30740.414467344734
2014-10-25,0.0,26752.900390625,0.0,1.149049785948333,30000.0,30740.414467344734
2014-10-26,0.0,26752.900390625,0.0,1.149049785948333,30000.0,30740.414467344734
2014-10-27,0.0,26752.900390625,0.0,1.149049785948333,30000.0,30740.414467344734
2014-10-28,0.0,26880.8203125,0.0,1.149049785948333,30000.0,30887.400826193727
2014-10-29,0.0,27098.169921875,0.0,1.149049785948333,30000.0,31137.146348322025
2014-10-30,0.0,27346.330078125,0.0,1.149049785948333,30000.0,31422.294722741994
2014-10-31,0.0,27865.830078125,0.0,1.149049785948333,30000.0,32019.226086542152
2014-11-01,0.0,27860.380859375,0.0,1.149049785948333,30000.0,32012.96466290388
2014-11-02,0.0,27860.380859375,0.0,1.149049785948333,30000.0,32012.96466290388
2014-11-03,0.0,27860.380859375,0.0,1.149049785948333,30000.0,32012.96466290388
2014-11-04,0.0,27915.880859375,0.0,1.149049785948333,30000.0,32076.736926024012
2014-11-05,0.0,27915.880859375,0.0,1.149049785948333,30000.0,32076.736926024012
2014-11-06,0.0,27868.630859375,0.0,1.149049785948333,30000.0,32022.444323637952
2014-11-07,0.0,27868.630859375,0.0,1.149049785948333,30000.0,32022.444323637952
2014-11-08,0.0,27874.73046875,0.0,1.149049785948333,30000.0,32029.453078484665
2014-11-09,0.0,27874.73046875,0.0,1.149049785948333,30000.0,32029.453078484665
2014-11-10,0.0,27874.73046875,0.0,1.149049785948333,30000.0,32029.453078484665
2014-11-11,0.0,27910.060546875,0.0,1.149049785948333,30000.0,32070.049097191735
2014-11-12,0.0,28008.900390625,0.0,1.149049785948333,30000.0,32183.62099849584
2014-11-13,0.0,27940.640625,0.0,1.149049785948333,30000.0,32105.18712941555
2014-11-14,0.0,28046.66015625,0.0,1.149049785948333,30000.0,32227.008849104703
2014-11-15,0.0,28177.880859375,0.0,1.149049785948333,30000.0,32377.787969942474
2014-11-16,0.0,28177.880859375,0.0,1.149049785948333,30000.0,32377.787969942474
2014-11-17,30000.0,28177.880859375,1.0646648748966787,2.213714660845012,60000.0,62377.78796994248
