Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-10-14,30000.0,26349.330078125,1.1385488705424718,1.1385488705424718,30000.0,30000.0
2014-10-15,0.0,25999.33984375,0.0,1.1385488705424718,30000.0,29601.51901395145
2014-10-16,0.0,25999.33984375,0.0,1.1385488705424718,30000.0,29601.51901395145
2014-10-17,0.0,26108.529296875,0.0,1.1385488705424718,30000.0,29725.836542482066
2014-10-18,0.0,26429.849609375,0.0,1.1385488705424718,30000.0,30091.675421361295
2014-10-19,0.0,26429.849609375,0.0,1.1385488705424718,30000.0,30091.675421361295
2014-10-20,0.0,26429.849609375,0.0,1.1385488705424718,30000.0,30091.675421361295
2014-10-21,0.0,26575.650390625,0.0,1.1385488705424718,30000.0,30257.67673617769
2014-10-22,0.0,26787.23046875,0.0,1.1385488705424718,30000.0,30498.5709951562
2014-10-23,0.0,26752.900390625,0.0,1.1385488705424718,30000.0,30459.484523481347
2014-10-24,0.0,26752.900390625,0.0,1.1385488705424718,30000.0,30459.484523481347
2014-10-25,0.0,26752.900390625,0.0,1.1385488705424718,30000.0,30459.484523481347
2014-10-26,0.0,26752.900390625,0.0,1.1385488705424718,30000.0,30459.484523481347
2014-10-27,0.0,26752.900390625,0.0,1.1385488705424718,30000.0,30459.484523481347
2014-10-28,0.0,26880.8203125,0.0,1.1385488705424718,30000.0,30605.127606052007
2014-10-29,0.0,27098.169921875,0.0,1.1385488705424718,30000.0,30852.59075831876
2014-10-30,0.0,27346.330078125,0.0,1.1385488705424718,30000.0,31135.133223930843
2014-10-31,0.0,27865.830078125,0.0,1.1385488705424718,30000.0,31726.609362177656
2014-11-01,0.0,27860.380859375,0.0,1.1385488705424718,30000.0,31720.405160324506
2014-11-02,0.0,27860.380859375,0.0,1.1385488705424718,30000.0,31720.405160324506
2014-11-03,0.0,27860.380859375,0.0,1.1385488705424718,30000.0,31720.405160324506
2014-11-04,0.0,27915.880859375,0.0,1.1385488705424718,30000.0,31783.59462263961
2014-11-05,0.0,27915.880859375,0.0,1.1385488705424718,30000.0,31783.59462263961
2014-11-06,0.0,27868.630859375,0.0,1.1385488705424718,30000.0,31729.79818850648
2014-11-07,0.0,27868.630859375,0.0,1.1385488705424718,30000.0,31729.79818850648
2014-11-08,0.0,27874.73046875,0.0,1.1385488705424718,30000.0,31736.742891871138
2014-11-09,0.0,27874.73046875,0.0,1.1385488705424718,30000.0,31736.742891871138
2014-11-10,0.0,27874.73046875,0.0,1.1385488705424718,30000.0,31736.742891871138
2014-11-11,0.0,27910.060546875,0.0,1.1385488705424718,30000.0,31776.967912416534
2014-11-12,0.0,28008.900390625,0.0,1.1385488705424718,30000.0,31889.50190488269
2014-11-13,0.0,27940.640625,0.0,1.1385488705424718,30000.0,31811.784825826853
2014-11-14,30000.0,28046.66015625,1.069646076676075,2.208194947218547,60000.0,61932.49324338699
2014-11-15,0.0,28177.880859375,0.0,2.208194947218547,60000.0,62222.25413699808
2014-11-16,0.0,28177.880859375,0.0,2.208194947218547,60000.0,62222.25413699808
2014-11-17,0.0,28177.880859375,0.0,2.208194947218547,60000.0,62222.25413699808
2014-11-18,0.0,28163.2890625,0.0,2.208194947218547,60000.0,62190.03260486787
2014-11-19,0.0,28032.849609375,0.0,2.208194947218547,60000.0,61901.99686355929
2014-11-20,0.0,28067.560546875,0.0,2.208194947218547,60000.0,61978.64538036001
2014-11-21,0.0,28334.630859375,0.0,2.208194947218547,60000.0,62568.38869497459
2014-11-22,0.0,28499.5390625,0.0,2.208194947218547,60000.0,62932.538155870105
2014-11-23,0.0,28499.5390625,0.0,2.208194947218547,60000.0,62932.538155870105
2014-11-24,0.0,28499.5390625,0.0,2.208194947218547,60000.0,62932.538155870105
2014-11-25,0.0,28338.05078125,0.0,2.208194947218547,60000.0,62575.94054917885
2014-11-26,0.0,28386.189453125,0.0,2.208194947218547,60000.0,62682.240121179035
2014-11-27,0.0,28438.91015625,0.0,2.208194947218547,60000.0,62798.657711433465
2014-11-28,0.0,28693.990234375,0.0,2.208194947218547,60000.0,63361.924251085205
2014-11-29,0.0,28559.619140625,0.0,2.208194947218547,60000.0,63065.206680814226
2014-11-30,0.0,28559.619140625,0.0,2.208194947218547,60000.0,63065.206680814226
2014-12-01,0.0,28559.619140625,0.0,2.208194947218547,60000.0,63065.206680814226
2014-12-02,0.0,28444.009765625,0.0,2.208194947218547,60000.0,62809.91864308813
2014-12-03,0.0,28442.7109375,0.0,2.208194947218547,60000.0,62807.0505773852
2014-12-04,0.0,28562.8203125,0.0,2.208194947218547,60000.0,63072.275492373774
2014-12-05,0.0,28458.099609375,0.0,2.208194947218547,60000.0,62841.031764863976
2014-12-06,0.0,28119.400390625,0.0,2.208194947218547,60000.0,62093.11786139336
2014-12-07,0.0,28119.400390625,0.0,2.208194947218547,60000.0,62093.11786139336
2014-12-08,0.0,28119.400390625,0.0,2.208194947218547,60000.0,62093.11786139336
