Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-10-22,30000.0,26787.23046875,1.1199366069216456,1.1199366069216456,30000.0,30000.0
2014-10-23,0.0,26752.900390625,0.0,1.1199366069216456,30000.0,29961.55248878933
2014-10-24,0.0,26752.900390625,0.0,1.1199366069216456,30000.0,29961.55248878933
2014-10-25,0.0,26752.900390625,0.0,1.1199366069216456,30000.0,29961.55248878933
2014-10-26,0.0,26752.900390625,0.0,1.1199366069216456,30000.0,29961.55248878933
2014-10-27,0.0,26752.900390625,0.0,1.1199366069216456,30000.0,29961.55248878933
2014-10-28,0.0,26880.8203125,0.0,1.1199366069216456,30000.0,30104.8146920517
2014-10-29,0.0,27098.169921875,0.0,1.1199366069216456,30000.0,30348.23247609088
2014-10-30,0.0,27346.330078125,0.0,1.1199366069216456,30000.0,30626.156119454652
2014-10-31,0.0,27865.830078125,0.0,1.1199366069216456,30000.0,31207.963186750447
2014-11-01,0.0,27860.380859375,0.0,1.1199366069216456,30000.0,31201.8604071932
2014-11-02,0.0,27860.380859375,0.0,1.1199366069216456,30000.0,31201.8604071932
2014-11-03,0.0,27860.380859375,0.0,1.1199366069216456,30000.0,31201.8604071932
2014-11-04,0.0,27915.880859375,0.0,1.1199366069216456,30000.0,31264.01688887735
2014-11-05,0.0,27915.880859375,0.0,1.1199366069216456,30000.0,31264.01688887735
2014-11-06,0.0,27868.630859375,0.0,1.1199366069216456,30000.0,31211.099884200303
2014-11-07,0.0,27868.630859375,0.0,1.1199366069216456,30000.0,31211.099884200303
2014-11-08,0.0,27874.73046875,0.0,1.1199366069216456,30000.0,31217.931060027287
2014-11-09,0.0,27874.73046875,0.0,1.1199366069216456,30000.0,31217.931060027287
2014-11-10,0.0,27874.73046875,0.0,1.1199366069216456,30000.0,31217.931060027287
2014-11-11,0.0,27910.060546875,0.0,1.1199366069216456,30000.0,31257.498507844877
2014-11-12,0.0,28008.900390625,0.0,1.1199366069216456,30000.0,31368.19286708292
2014-11-13,0.0,27940.640625,0.0,1.1199366069216456,30000.0,31291.74625677959
2014-11-14,0.0,28046.66015625,0.0,1.1199366069216456,30000.0,31410.481410875138
2014-11-15,0.0,28177.880859375,0.0,1.1199366069216456,30000.0,31557.440279890823
2014-11-16,0.0,28177.880859375,0.0,1.1199366069216456,30000.0,31557.440279890823
2014-11-17,0.0,28177.880859375,0.0,1.1199366069216456,30000.0,31557.440279890823
2014-11-18,0.0,28163.2890625,0.0,1.1199366069216456,30000.0,31541.098392409745
2014-11-19,0.0,28032.849609375,0.0,1.1199366069216456,30000.0,31395.014473868217
2014-11-20,0.0,28067.560546875,0.0,1.1199366069216456,30000.0,31433.88852343504
2014-11-21,0.0,28334.630859375,0.0,1.1199366069216456,30000.0,31732.99034302579
2014-11-22,0.0,28499.5390625,0.0,1.1199366069216456,30000.0,31917.677076487147
2014-11-23,0.0,28499.5390625,0.0,1.1199366069216456,30000.0,31917.677076487147
2014-11-24,30000.0,28499.5390625,1.0526486036917813,2.172585210613427,60000.0,61917.67707648715
2014-11-25,0.0,28338.05078125,0.0,2.172585210613427,60000.0,61566.83002495602
2014-11-26,0.0,28386.189453125,0.0,2.172585210613427,60000.0,61671.415391530216
2014-11-27,0.0,28438.91015625,0.0,2.172585210613427,60000.0,61785.955611432735
2014-11-28,0.0,28693.990234375,0.0,2.172585210613427,60000.0,62340.13881668922
2014-11-29,0.0,28559.619140625,0.0,2.172585210613427,60000.0,62048.206165674026
2014-11-30,0.0,28559.619140625,0.0,2.172585210613427,60000.0,62048.206165674026
2014-12-01,0.0,28559.619140625,0.0,2.172585210613427,60000.0,62048.206165674026
2014-12-02,0.0,28444.009765625,0.0,2.172585210613427,60000.0,61797.03494734076
2014-12-03,0.0,28442.7109375,0.0,2.172585210613427,60000.0,61794.21313256526
2014-12-04,0.0,28562.8203125,0.0,2.172585210613427,60000.0,62055.16098434628
2014-12-05,0.0,28458.099609375,0.0,2.172585210613427,60000.0,61827.646333491866
2014-12-06,0.0,28119.400390625,0.0,2.172585210613427,60000.0,61091.79341998929
2014-12-07,0.0,28119.400390625,0.0,2.172585210613427,60000.0,61091.79341998929
2014-12-08,0.0,28119.400390625,0.0,2.172585210613427,60000.0,61091.79341998929
2014-12-09,0.0,27797.009765625,0.0,2.172585210613427,60000.0,60391.372316073874
2014-12-10,0.0,27831.099609375,0.0,2.172585210613427,60000.0,60465.435406437246
2014-12-11,0.0,27602.009765625,0.0,2.172585210613427,60000.0,59967.71820000426
2014-12-12,0.0,27350.6796875,0.0,2.172585210613427,60000.0,59421.68218928757
2014-12-13,0.0,27319.560546875,0.0,2.172585210613427,60000.0,59354.07320459869
2014-12-14,0.0,27319.560546875,0.0,2.172585210613427,60000.0,59354.07320459869
2014-12-15,0.0,27319.560546875,0.0,2.172585210613427,60000.0,59354.07320459869
