Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-10-09,30000.0,26637.279296875,1.1262411474402907,1.1262411474402907,30000.0,30000.0
2014-10-10,0.0,26297.380859375,0.0,1.1262411474402907,30000.0,29617.192393736837
2014-10-11,0.0,26384.0703125,0.0,1.1262411474402907,30000.0,29714.82562289531
2014-10-12,0.0,26384.0703125,0.0,1.1262411474402907,30000.0,29714.82562289531
2014-10-13,0.0,26384.0703125,0.0,1.1262411474402907,30000.0,29714.82562289531
2014-10-14,0.0,26349.330078125,0.0,1.1262411474402907,30000.0,29675.699741470464
2014-10-15,0.0,25999.33984375,0.0,1.1262411474402907,30000.0,29281.526338315067
2014-10-16,0.0,25999.33984375,0.0,1.1262411474402907,30000.0,29281.526338315067
2014-10-17,0.0,26108.529296875,0.0,1.1262411474402907,30000.0,29404.499993290945
2014-10-18,0.0,26429.849609375,0.0,1.1262411474402907,30000.0,29766.38415073682
2014-10-19,0.0,26429.849609375,0.0,1.1262411474402907,30000.0,29766.38415073682
2014-10-20,0.0,26429.849609375,0.0,1.1262411474402907,30000.0,29766.38415073682
2014-10-21,0.0,26575.650390625,0.0,1.1262411474402907,30000.0,29930.59098990951
2014-10-22,0.0,26787.23046875,0.0,1.1262411474402907,30000.0,30168.881179872515
2014-10-23,0.0,26752.900390625,0.0,1.1262411474402907,30000.0,30130.2172332933
2014-10-24,0.0,26752.900390625,0.0,1.1262411474402907,30000.0,30130.2172332933
2014-10-25,0.0,26752.900390625,0.0,1.1262411474402907,30000.0,30130.2172332933
2014-10-26,0.0,26752.900390625,0.0,1.1262411474402907,30000.0,30130.2172332933
2014-10-27,0.0,26752.900390625,0.0,1.1262411474402907,30000.0,30130.2172332933
2014-10-28,0.0,26880.8203125,0.0,1.1262411474402907,30000.0,30274.285912886273
2014-10-29,0.0,27098.169921875,0.0,1.1262411474402907,30000.0,30519.073986344472
2014-10-30,0.0,27346.330078125,0.0,1.1262411474402907,30000.0,30798.562165468433
2014-10-31,0.0,27865.830078125,0.0,1.1262411474402907,30000.0,31383.644441563665
2014-11-01,0.0,27860.380859375,0.0,1.1262411474402907,30000.0,31377.507307186013
2014-11-02,0.0,27860.380859375,0.0,1.1262411474402907,30000.0,31377.507307186013
2014-11-03,0.0,27860.380859375,0.0,1.1262411474402907,30000.0,31377.507307186013
2014-11-04,0.0,27915.880859375,0.0,1.1262411474402907,30000.0,31440.01369086895
2014-11-05,0.0,27915.880859375,0.0,1.1262411474402907,30000.0,31440.01369086895
2014-11-06,0.0,27868.630859375,0.0,1.1262411474402907,30000.0,31386.798796652394
2014-11-07,0.0,27868.630859375,0.0,1.1262411474402907,30000.0,31386.798796652394
2014-11-08,0.0,27874.73046875,0.0,1.1262411474402907,30000.0,31393.668427713834
2014-11-09,0.0,27874.73046875,0.0,1.1262411474402907,30000.0,31393.668427713834
2014-11-10,30000.0,27874.73046875,1.0762435903598284,2.202484737800119,60000.0,61393.66842771383
2014-11-11,0.0,27910.060546875,0.0,2.202484737800119,60000.0,61471.48238556943
2014-11-12,0.0,28008.900390625,0.0,2.202484737800119,60000.0,61689.17563291535
2014-11-13,0.0,27940.640625,0.0,2.202484737800119,60000.0,61538.83454092048
2014-11-14,0.0,28046.66015625,0.0,2.202484737800119,60000.0,61772.340940407325
2014-11-15,0.0,28177.880859375,0.0,2.202484737800119,60000.0,62061.35253632354
2014-11-16,0.0,28177.880859375,0.0,2.202484737800119,60000.0,62061.35253632354
2014-11-17,0.0,28177.880859375,0.0,2.202484737800119,60000.0,62061.35253632354
2014-11-18,0.0,28163.2890625,0.0,2.202484737800119,60000.0,62029.21432640927
2014-11-19,0.0,28032.849609375,0.0,2.202484737800119,60000.0,61741.92342169446
2014-11-20,0.0,28067.560546875,0.0,2.202484737800119,60000.0,61818.37373177295
2014-11-21,0.0,28334.630859375,0.0,2.202484737800119,60000.0,62406.5920189737
2014-11-22,0.0,28499.5390625,0.0,2.202484737800119,60000.0,62769.79981949456
2014-11-23,0.0,28499.5390625,0.0,2.202484737800119,60000.0,62769.79981949456
2014-11-24,0.0,28499.5390625,0.0,2.202484737800119,60000.0,62769.79981949456
2014-11-25,0.0,28338.05078125,0.0,2.202484737800119,60000.0,62414.12434470786
2014-11-26,0.0,28386.189453125,0.0,2.202484737800119,60000.0,62520.149034810514
2014-11-27,0.0,28438.91015625,0.0,2.202484737800119,60000.0,62636.26557880942
2014-11-28,0.0,28693.990234375,0.0,2.202484737800119,60000.0,63198.07555779659
2014-11-29,0.0,28559.619140625,0.0,2.202484737800119,60000.0,62902.12527461071
2014-11-30,0.0,28559.619140625,0.0,2.202484737800119,60000.0,62902.12527461071
2014-12-01,0.0,28559.619140625,0.0,2.202484737800119,60000.0,62902.12527461071
2014-12-02,0.0,28444.009765625,0.0,2.202484737800119,60000.0,62647.4973906266
2014-12-03,0.0,28442.7109375,0.0,2.202484737800119,60000.0,62644.63674150426
2014-12-04,0.0,28562.8203125,0.0,2.202484737800119,60000.0,62909.175806808475
2014-12-05,0.0,28458.099609375,0.0,2.202484737800119,60000.0,62678.53005644396
2014-12-06,0.0,28119.400390625,0.0,2.202484737800119,60000.0,61932.550196442266
2014-12-07,0.0,28119.400390625,0.0,2.202484737800119,60000.0,61932.550196442266
2014-12-08,0.0,28119.400390625,0.0,2.202484737800119,60000.0,61932.550196442266
2014-12-09,30000.0,27797.009765625,1.0792527776530594,3.2817375154531785,90000.0,91222.48976526993
2014-12-10,0.0,27831.099609375,0.0,3.2817375154531785,90000.0,91334.36368440023
2014-12-11,0.0,27602.009765625,0.0,3.2817375154531785,90000.0,90582.55094975655
2014-12-12,0.0,27350.6796875,0.0,3.2817375154531785,90000.0,89757.75160361196
2014-12-13,0.0,27319.560546875,0.0,3.2817375154531785,90000.0,89655.62675237424
2014-12-14,0.0,27319.560546875,0.0,3.2817375154531785,90000.0,89655.62675237424
2014-12-15,0.0,27319.560546875,0.0,3.2817375154531785,90000.0,89655.62675237424
2014-12-16,0.0,26781.439453125,0.0,3.2817375154531785,90000.0,87889.65457115817
2014-12-17,0.0,26710.130859375,0.0,3.2817375154531785,90000.0,87655.63848387459
2014-12-18,0.0,27126.5703125,0.0,3.2817375154531785,90000.0,89022.2834601097
2014-12-19,0.0,27371.83984375,0.0,3.2817375154531785,90000.0,89827.19368221045
2014-12-20,0.0,27701.7890625,0.0,3.2817375154531785,90000.0,90910.00041157678
2014-12-21,0.0,27701.7890625,0.0,3.2817375154531785,90000.0,90910.00041157678
2014-12-22,0.0,27701.7890625,0.0,3.2817375154531785,90000.0,90910.00041157678
2014-12-23,0.0,27506.4609375,0.0,3.2817375154531785,90000.0,90268.98477594115
2014-12-24,0.0,27208.609375,0.0,3.2817375154531785,90000.0,89291.51412924856
2014-12-25,0.0,27403.5390625,0.0,3.2817375154531785,90000.0,89931.22219759287
2014-12-26,0.0,27403.5390625,0.0,3.2817375154531785,90000.0,89931.22219759287
2014-12-27,0.0,27403.5390625,0.0,3.2817375154531785,90000.0,89931.22219759287
2014-12-28,0.0,27403.5390625,0.0,3.2817375154531785,90000.0,89931.22219759287
2014-12-29,0.0,27403.5390625,0.0,3.2817375154531785,90000.0,89931.22219759287
2014-12-30,0.0,27403.5390625,0.0,3.2817375154531785,90000.0,89931.22219759287
2014-12-31,0.0,27499.419921875,0.0,3.2817375154531785,90000.0,90245.8780108177
2015-01-01,0.0,27887.900390625,0.0,3.2817375154531785,90000.0,91520.7689391354
2015-01-02,0.0,27887.900390625,0.0,3.2817375154531785,90000.0,91520.7689391354
2015-01-03,0.0,27842.3203125,0.0,3.2817375154531785,90000.0,91371.18708679531
2015-01-04,0.0,27842.3203125,0.0,3.2817375154531785,90000.0,91371.18708679531
2015-01-05,0.0,27842.3203125,0.0,3.2817375154531785,90000.0,91371.18708679531
2015-01-06,0.0,26987.4609375,0.0,3.2817375154531785,90000.0,88565.76300542096
2015-01-07,0.0,26908.8203125,0.0,3.2817375154531785,90000.0,88307.68511611977
2015-01-08,0.0,27274.7109375,0.0,3.2817375154531785,90000.0,89508.44210673489
2015-01-09,30000.0,27458.380859375,1.0925626006005822,4.37430011605376,120000.0,120111.19857981241
2015-01-10,0.0,27585.26953125,0.0,4.37430011605376,120000.0,120666.24771192113
2015-01-11,0.0,27585.26953125,0.0,4.37430011605376,120000.0,120666.24771192113
2015-01-12,0.0,27585.26953125,0.0,4.37430011605376,120000.0,120666.24771192113
2015-01-13,0.0,27425.73046875,0.0,4.37430011605376,120000.0,119968.37597231228
2015-01-14,0.0,27346.8203125,0.0,4.37430011605376,120000.0,119623.19926667008
2015-01-15,0.0,28075.55078125,0.0,4.37430011605376,120000.0,122810.88504069511
2015-01-16,0.0,28121.890625,0.0,4.37430011605376,120000.0,123013.58942458864
2015-01-17,0.0,28262.009765625,0.0,4.37430011605376,120000.0,123626.51259768594
2015-01-18,0.0,28262.009765625,0.0,4.37430011605376,120000.0,123626.51259768594
2015-01-19,0.0,28262.009765625,0.0,4.37430011605376,120000.0,123626.51259768594
2015-01-20,0.0,28784.669921875,0.0,4.37430011605376,120000.0,125912.78497982699
