Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-10-08,30000.0,26246.7890625,1.1429969558776385,1.1429969558776385,30000.0,29999.999999999996
2014-10-09,0.0,26637.279296875,0.0,1.1429969558776385,30000.0,30446.32914919057
2014-10-10,0.0,26297.380859375,0.0,1.1429969558776385,30000.0,30057.826269820504
2014-10-11,0.0,26384.0703125,0.0,1.1429969558776385,30000.0,30156.912050849074
2014-10-12,0.0,26384.0703125,0.0,1.1429969558776385,30000.0,30156.912050849074
2014-10-13,0.0,26384.0703125,0.0,1.1429969558776385,30000.0,30156.912050849074
2014-10-14,0.0,26349.330078125,0.0,1.1429969558776385,30000.0,30117.204068711973
2014-10-15,0.0,25999.33984375,0.0,1.1429969558776385,30000.0,29717.16629623445
2014-10-16,0.0,25999.33984375,0.0,1.1429969558776385,30000.0,29717.16629623445
2014-10-17,0.0,26108.529296875,0.0,1.1429969558776385,30000.0,29841.969508770268
2014-10-18,0.0,26429.849609375,0.0,1.1429969558776385,30000.0,30209.237647819416
2014-10-19,0.0,26429.849609375,0.0,1.1429969558776385,30000.0,30209.237647819416
2014-10-20,0.0,26429.849609375,0.0,1.1429969558776385,30000.0,30209.237647819416
2014-10-21,0.0,26575.650390625,0.0,1.1429969558776385,30000.0,30375.88749695275
2014-10-22,0.0,26787.23046875,0.0,1.1429969558776385,30000.0,30617.722882173977
2014-10-23,0.0,26752.900390625,0.0,1.1429969558776385,30000.0,30578.48370738206
2014-10-24,0.0,26752.900390625,0.0,1.1429969558776385,30000.0,30578.48370738206
2014-10-25,0.0,26752.900390625,0.0,1.1429969558776385,30000.0,30578.48370738206
2014-10-26,0.0,26752.900390625,0.0,1.1429969558776385,30000.0,30578.48370738206
2014-10-27,0.0,26752.900390625,0.0,1.1429969558776385,30000.0,30578.48370738206
2014-10-28,0.0,26880.8203125,0.0,1.1429969558776385,30000.0,30724.695788681292
2014-10-29,0.0,27098.169921875,0.0,1.1429969558776385,30000.0,30973.12573055811
2014-10-30,0.0,27346.330078125,0.0,1.1429969558776385,30000.0,31256.77203372198
2014-10-31,0.0,27865.830078125,0.0,1.1429969558776385,30000.0,31850.558952300413
2014-11-01,0.0,27860.380859375,0.0,1.1429969558776385,30000.0,31844.33051185725
2014-11-02,0.0,27860.380859375,0.0,1.1429969558776385,30000.0,31844.33051185725
2014-11-03,0.0,27860.380859375,0.0,1.1429969558776385,30000.0,31844.33051185725
2014-11-04,0.0,27915.880859375,0.0,1.1429969558776385,30000.0,31907.76684290846
2014-11-05,0.0,27915.880859375,0.0,1.1429969558776385,30000.0,31907.76684290846
2014-11-06,0.0,27868.630859375,0.0,1.1429969558776385,30000.0,31853.76023674324
