Date,Open,High,Low,Close,Adj Close,Volume
2023-05-19,61556.25,61784.609375,61251.69921875,61729.6796875,61729.6796875,6100
2023-05-22,61579.78125,62044.4609375,61579.78125,61963.6796875,61963.6796875,5600
2023-05-23,62098.16015625,62245.19140625,61914.3984375,61981.7890625,61981.7890625,8400
2023-05-24,61834.28125,62154.140625,61708.1015625,61773.78125,61773.78125,5900
2023-05-25,61706.12890625,61934.01171875,61484.66015625,61872.62109375,61872.62109375,8400
2023-05-26,61985.359375,62529.828125,61911.609375,62501.69140625,62501.69140625,9200
2023-05-29,62801.5390625,63026.0,62801.5390625,62846.37890625,62846.37890625,9600
2023-05-30,62839.8515625,63036.12109375,62737.3984375,62969.12890625,62969.12890625,7800
2023-05-31,62839.96875,62876.76953125,62401.01953125,62622.23828125,62622.23828125,7300
2023-06-01,62736.46875,62762.41015625,62359.140625,62428.5390625,62428.5390625,8000
2023-06-02,62601.96875,62719.83984375,62379.859375,62547.109375,62547.109375,6300
2023-06-05,62759.19140625,62943.19921875,62751.71875,62787.46875,62787.46875,6100
2023-06-06,62738.3515625,62867.94921875,62554.2109375,62792.87890625,62792.87890625,8100
2023-06-07,62917.390625,63196.4296875,62841.94921875,63142.9609375,63142.9609375,6900
2023-06-08,63140.171875,63321.3984375,62789.73046875,62848.640625,62848.640625,11000
2023-06-09,62810.6796875,62992.16015625,62594.73828125,62625.62890625,62625.62890625,41400
2023-06-12,62659.98046875,62804.890625,62615.19921875,62724.7109375,62724.7109375,4900
2023-06-13,62779.140625,63177.46875,62777.0390625,63143.16015625,63143.16015625,5500
2023-06-14,63115.48046875,63274.03125,63013.51171875,63228.51171875,63228.51171875,11900
2023-06-15,63153.78125,63310.9609375,62871.078125,62917.62890625,62917.62890625,6700
2023-06-16,62960.73046875,63520.359375,62957.171875,63384.578125,63384.578125,5500
2023-06-19,63474.2109375,63574.69140625,63047.828125,63168.30078125,63168.30078125,1400
2023-06-20,63176.76953125,63440.19140625,62801.91015625,63327.69921875,63327.69921875,5000
2023-06-21,63467.4609375,63588.30859375,63315.62109375,63523.1484375,63523.1484375,10600
2023-06-22,63601.7109375,63601.7109375,63200.62890625,63238.890625,63238.890625,7300
2023-06-23,63124.28125,63240.62890625,62874.12109375,62979.37109375,62979.37109375,7300
2023-06-26,62946.5,63136.08984375,62853.671875,62970.0,62970.0,4400
2023-06-27,63151.8515625,63467.5390625,63054.83984375,63416.03125,63416.03125,4800
2023-06-28,63701.78125,64050.44140625,63554.8203125,63915.421875,63915.421875,6300
2023-06-30,64068.44140625,64768.578125,64068.44140625,64718.55859375,64718.55859375,29700
2023-07-03,64836.16015625,65300.3515625,64836.16015625,65205.05078125,65205.05078125,8800
2023-07-04,65503.8515625,65672.96875,65171.05859375,65479.05078125,65479.05078125,6600
2023-07-05,65493.6796875,65584.328125,65256.48828125,65446.0390625,65446.0390625,7400
2023-07-06,65391.87890625,65832.9765625,65328.2890625,65785.640625,65785.640625,8600
2023-07-07,65559.40625,65898.9765625,65175.73828125,65280.44921875,65280.44921875,14300
2023-07-10,65482.328125,65633.4921875,65246.3984375,65344.171875,65344.171875,14400
2023-07-11,65598.6484375,65870.59375,65517.5703125,65617.84375,65617.84375,9800
2023-07-12,65759.28125,65811.640625,65320.25,65393.8984375,65393.8984375,7400
2023-07-13,65667.0703125,66064.2109375,65452.1484375,65558.890625,65558.890625,9500
2023-07-14,65775.4921875,66159.7890625,65610.8203125,66060.8984375,66060.8984375,10800
2023-07-17,66148.1796875,66656.2109375,66015.6328125,66589.9296875,66589.9296875,9200
2023-07-18,66828.9609375,67007.0234375,66574.46875,66795.140625,66795.140625,8200
2023-07-19,66905.0078125,67171.3828125,66703.609375,67097.4375,67097.4375,8500
2023-07-20,67074.34375,67619.171875,66831.3828125,67571.8984375,67571.8984375,8300
2023-07-21,66907.0703125,67190.5234375,66533.7421875,66684.2578125,66684.2578125,13200
2023-07-24,66629.140625,66808.5625,66326.25,66384.78125,66384.78125,8600
2023-07-25,66531.203125,66559.2890625,66177.6171875,66355.7109375,66355.7109375,11100
2023-07-26,66434.71875,66897.2734375,66431.34375,66707.203125,66707.203125,10500
2023-07-27,66834.1171875,66984.171875,66060.7421875,66266.8203125,66266.8203125,8400
2023-07-28,66266.3515625,66351.21875,65878.6484375,66160.203125,66160.203125,12300
2023-07-31,66156.390625,66598.421875,65998.8984375,66527.671875,66527.671875,7900
2023-08-01,66532.9765625,66658.1171875,66388.2578125,66459.3125,66459.3125,10500
2023-08-02,66064.40625,66261.96875,65431.6796875,65782.78125,65782.78125,7500
2023-08-03,65550.8203125,65820.8203125,64963.078125,65240.6796875,65240.6796875,9300
2023-08-04,65453.55078125,65799.2734375,65387.1796875,65721.25,65721.25,12500
2023-08-07,65811.3984375,66067.8984375,65748.25,65953.4765625,65953.4765625,7100
2023-08-08,66048.8125,66057.53125,65752.6328125,65846.5,65846.5,6300
2023-08-09,65810.9609375,66066.0078125,65444.37890625,65995.8125,65995.8125,6600
2023-08-10,65945.390625,65956.25,65509.140625,65688.1796875,65688.1796875,6000
2023-08-11,65727.796875,65727.796875,65274.609375,65322.6484375,65322.6484375,7600
2023-08-14,65153.01953125,65517.8203125,64821.87890625,65401.921875,65401.921875,7600
2023-08-16,65238.671875,65605.7421875,65032.890625,65539.421875,65539.421875,0
2023-08-17,65503.8515625,65535.140625,65046.1015625,65151.01953125,65151.01953125,6400
2023-08-18,65025.7109375,65175.3203125,64754.71875,64948.66015625,64948.66015625,14300
2023-08-21,64852.69921875,65335.8203125,64852.69921875,65216.08984375,65216.08984375,9300
2023-08-22,65272.421875,65362.91015625,65165.44921875,65220.03125,65220.03125,5400
2023-08-23,65300.9296875,65504.7109375,65108.51171875,65433.30078125,65433.30078125,7100
2023-08-24,65722.5078125,65913.7734375,65181.94140625,65252.33984375,65252.33984375,5900
2023-08-25,65000.671875,65106.0,64732.5703125,64886.51171875,64886.51171875,51700
2023-08-28,64908.078125,65213.44921875,64776.921875,64996.6015625,64996.6015625,20800
2023-08-29,65201.3515625,65229.03125,64956.671875,65075.8203125,65075.8203125,48500
2023-08-30,65311.578125,65458.69921875,65052.73828125,65087.25,65087.25,17700
2023-08-31,65178.328125,65277.0390625,64723.62890625,64831.41015625,64831.41015625,48600
2023-09-01,64855.51171875,65473.26953125,64818.37109375,65387.16015625,65387.16015625,21600
2023-09-04,65525.91015625,65683.90625,65285.55859375,65628.140625,65628.140625,13700
2023-09-05,65671.6015625,65831.703125,65601.46875,65780.2578125,65780.2578125,6600
2023-09-06,65744.1875,65971.1328125,65488.03125,65880.5234375,65880.5234375,6100
2023-09-07,65854.25,66296.8984375,65672.34375,66265.5625,66265.5625,6200
2023-09-08,66381.4296875,66766.921875,66299.296875,66598.90625,66598.90625,11500
2023-09-11,66807.7265625,67172.1328125,66735.84375,67127.078125,67127.078125,9300
2023-09-12,67506.8828125,67539.1015625,66948.1796875,67221.1328125,67221.1328125,8700
2023-09-13,67188.640625,67565.40625,67053.359375,67466.9921875,67466.9921875,6200
2023-09-14,67627.03125,67771.046875,67336.4609375,67519.0,67519.0,8100
2023-09-15,67659.90625,67927.2265625,67614.421875,67838.6328125,67838.6328125,6800
2023-09-18,67665.578125,67803.1484375,67532.828125,67596.84375,67596.84375,10300
2023-09-20,67080.1796875,67294.15625,66728.140625,66800.84375,66800.84375,13400
2023-09-21,66608.671875,66608.671875,66128.7109375,66230.2421875,66230.2421875,8400
2023-09-22,66215.0390625,66445.46875,65952.828125,66009.1484375,66009.1484375,8300
2023-09-25,66082.9921875,66225.6328125,65764.03125,66023.6875,66023.6875,6800
2023-09-26,66071.6328125,66078.2578125,65865.6328125,65945.46875,65945.46875,6500
2023-09-27,65925.640625,66172.2734375,65549.9609375,66118.6875,66118.6875,5400
2023-09-28,66406.0078125,66406.0078125,65423.390625,65508.3203125,65508.3203125,7800
2023-09-29,65743.9296875,66151.6484375,65570.3828125,65828.40625,65828.40625,8400
2023-10-03,65813.421875,65813.5,65344.58984375,65512.1015625,65512.1015625,8600
2023-10-04,65330.6484375,65332.51953125,64878.76953125,65226.0390625,65226.0390625,8600
2023-10-05,65598.2578125,65753.203125,65443.33984375,65631.5703125,65631.5703125,8000
2023-10-06,65867.5390625,66095.8125,65762.328125,65995.6328125,65995.6328125,10200
2023-10-09,65560.0703125,65789.9765625,65434.609375,65512.390625,65512.390625,7300
2023-10-10,65662.2734375,66180.171875,65662.2734375,66079.359375,66079.359375,5100
2023-10-11,66376.421875,66592.15625,66299.7890625,66473.046875,66473.046875,16800
2023-10-12,66564.5703125,66577.6015625,66339.421875,66408.390625,66408.390625,7100
2023-10-13,66034.2109375,66478.8984375,65895.40625,66282.7421875,66282.7421875,13400
2023-10-16,66238.1484375,66342.75,66039.3828125,66166.9296875,66166.9296875,6600
2023-10-17,66558.1484375,66559.8203125,66309.1796875,66428.09375,66428.09375,7900
2023-10-18,66473.7421875,66475.2734375,65842.1015625,65877.0234375,65877.0234375,7100
2023-10-19,65484.609375,65869.6484375,65343.5,65629.2421875,65629.2421875,11000
2023-10-20,65437.0703125,65555.140625,65308.609375,65397.62109375,65397.62109375,14300
2023-10-23,65419.01953125,65453.921875,64502.6796875,64571.87890625,64571.87890625,6800
2023-10-25,64619.26953125,64787.078125,63912.16015625,64049.05859375,64049.05859375,7100
2023-10-26,63774.16015625,63774.16015625,63092.98046875,63148.1484375,63148.1484375,12900
2023-10-27,63559.3203125,63913.12890625,63393.37109375,63782.80078125,63782.80078125,12600
2023-10-30,63885.55859375,64184.578125,63431.44921875,64112.6484375,64112.6484375,5600
2023-10-31,64449.6484375,64452.3203125,63812.53125,63874.9296875,63874.9296875,15000
2023-11-01,63829.87109375,63896.05078125,63550.4609375,63591.328125,63591.328125,6100
2023-11-02,64033.3984375,64202.640625,63815.3515625,64080.8984375,64080.8984375,6400
2023-11-03,64444.8984375,64535.19140625,64275.390625,64363.78125,64363.78125,16100
2023-11-06,64835.23046875,64992.5390625,64617.48046875,64958.69140625,64958.69140625,8100
2023-11-07,65021.2890625,65021.2890625,64638.1015625,64942.3984375,64942.3984375,7700
2023-11-08,65101.94921875,65124.0,64851.05859375,64975.609375,64975.609375,6400
2023-11-09,65025.3203125,65046.55859375,64768.76171875,64832.19921875,64832.19921875,11600
2023-11-10,64756.109375,65014.05859375,64580.94921875,64904.6796875,64904.6796875,11100
2023-11-13,65158.30859375,65176.9609375,64853.359375,64933.87109375,64933.87109375,7700
2023-11-15,65461.5390625,65747.6484375,65373.5,65675.9296875,65675.9296875,7500
2023-11-16,65665.8671875,66358.3671875,65507.01953125,65982.4765625,65982.4765625,11600
2023-11-17,65788.7890625,66037.6875,65639.7421875,65794.7265625,65794.7265625,10900
2023-11-20,65787.5078125,65844.0078125,65547.796875,65655.1484375,65655.1484375,7200
2023-11-21,65860.4609375,66082.359375,65849.171875,65930.7734375,65930.7734375,5400
2023-11-22,65839.6171875,66063.4296875,65664.8515625,66023.2421875,66023.2421875,4300
2023-11-23,66084.3671875,66235.2421875,65980.5,66017.8125,66017.8125,7500
2023-11-24,66000.2890625,66101.640625,65894.046875,65970.0390625,65970.0390625,10800
2023-11-28,66063.71875,66256.203125,65906.6484375,66174.203125,66174.203125,5100
2023-11-29,66381.2578125,66946.28125,66374.5234375,66901.90625,66901.90625,8300
2023-11-30,66963.203125,67069.890625,66610.3515625,66988.4375,66988.4375,11100
2023-12-01,67181.1484375,67564.328125,67149.0703125,67481.1875,67481.1875,21700
2023-12-04,68435.34375,68918.21875,68274.46875,68865.1171875,68865.1171875,30900
2023-12-05,69168.53125,69381.3125,68954.8828125,69296.140625,69296.140625,9600
2023-12-06,69534.9296875,69744.6171875,69395.0078125,69653.7265625,69653.7265625,10400
2023-12-07,69694.1484375,69695.328125,69320.53125,69521.6875,69521.6875,26000
2023-12-08,69666.3828125,69893.796875,69506.1171875,69825.6015625,69825.6015625,18200
2023-12-11,69925.6328125,70057.828125,69782.4765625,69928.53125,69928.53125,12400
2023-12-12,70020.6796875,70033.640625,69443.8515625,69551.03125,69551.03125,7000
2023-12-13,69648.5625,69657.9296875,69100.5625,69584.6015625,69584.6015625,7100
2023-12-14,70146.09375,70602.890625,70110.75,70514.203125,70514.203125,12200
2023-12-15,70804.1328125,71605.7578125,70655.96875,71483.75,71483.75,25100
2023-12-18,71437.3515625,71552.2421875,71142.2890625,71315.09375,71315.09375,12500
2023-12-19,71479.28125,71623.7109375,71071.9765625,71437.1875,71437.1875,8600
2023-12-20,71647.65625,71913.0703125,70302.6015625,70506.3125,70506.3125,13200
2023-12-21,69920.890625,70958.7109375,69920.390625,70865.1015625,70865.1015625,8800
2023-12-22,71045.6484375,71259.546875,70713.5625,71106.9609375,71106.9609375,15300
2023-12-26,71097.78125,71471.2890625,71012.078125,71336.796875,71336.796875,7700
2023-12-27,71492.0234375,72119.8515625,71473.6484375,72038.4296875,72038.4296875,9800
2023-12-28,72262.671875,72484.34375,72137.453125,72410.3828125,72410.3828125,7800
2023-12-29,72351.59375,72417.0078125,72082.640625,72240.2578125,72240.2578125,19800
2024-01-02,72332.8515625,72332.8515625,71613.7421875,71892.4765625,71892.4765625,300
2024-01-03,71832.6171875,71862.0,71303.96875,71356.6015625,71356.6015625,13600
2024-01-04,71678.9296875,71954.7890625,71546.6015625,71847.5703125,71847.5703125,8900
2024-01-05,72016.7109375,72156.4765625,71779.828125,72026.1484375,72026.1484375,14900
2024-01-08,72113.25,72181.7734375,71301.0390625,71355.21875,71355.21875,10900
2024-01-09,71770.90625,72035.46875,71307.2734375,71386.2109375,71386.2109375,9500
2024-01-10,71383.203125,71733.84375,71110.9765625,71657.7109375,71657.7109375,9400
2024-01-11,71907.75,71999.46875,71543.1875,71721.1796875,71721.1796875,7800
2024-01-12,72148.0703125,72720.9609375,71982.2890625,72568.453125,72568.453125,20400
2024-01-15,73049.8671875,73402.15625,72909.0,73327.9375,73327.9375,16000
2024-01-16,73331.953125,73427.59375,72960.2890625,73128.7734375,73128.7734375,11200
2024-01-17,71998.9296875,72484.796875,71429.296875,71500.7578125,71500.7578125,14100
2024-01-18,71018.859375,71451.2890625,70665.5,71186.859375,71186.859375,13000
2024-01-19,71786.7421875,71895.640625,71542.7421875,71683.2265625,71683.2265625,25500
2024-01-23,71868.203125,72039.203125,70234.546875,70370.546875,70370.546875,11400
2024-01-24,70165.4921875,71149.609375,70001.6015625,71060.3125,71060.3125,15600
2024-01-25,71022.1015625,71049.4609375,70319.0390625,70700.671875,70700.671875,36700
2024-01-29,70968.1015625,72010.21875,70880.5390625,71941.5703125,71941.5703125,13900
2024-01-30,72000.203125,72142.2265625,71075.71875,71139.8984375,71139.8984375,12900
2024-01-31,71073.0390625,71851.390625,70846.0390625,71752.109375,71752.109375,11000
2024-02-01,71998.78125,72151.0234375,71574.890625,71645.296875,71645.296875,11500
2024-02-02,71977.5625,73089.3984375,71948.7734375,72085.6328125,72085.6328125,19400
2024-02-05,72269.1171875,72385.9296875,71602.140625,71731.421875,71731.421875,19900
2024-02-06,71970.8203125,72261.3984375,71625.1796875,72186.09375,72186.09375,10500
2024-02-07,72548.5,72559.2109375,71938.21875,72152.0,72152.0,12800
2024-02-08,72473.421875,72473.421875,71230.6171875,71428.4296875,71428.4296875,14500
2024-02-09,71410.2890625,71676.4921875,71200.3125,71595.4921875,71595.4921875,19000
2024-02-12,71722.3125,71756.578125,70922.5703125,71072.4921875,71072.4921875,10700
2024-02-13,71292.078125,71662.7421875,70924.296875,71555.1875,71555.1875,8100
2024-02-14,71035.25,71938.59375,70809.84375,71822.828125,71822.828125,10700
2024-02-15,72061.46875,72164.96875,71644.4375,72050.3828125,72050.3828125,8200
2024-02-16,72406.0234375,72545.328125,72218.1015625,72426.640625,72426.640625,15200
2024-02-19,72627.6015625,72881.9296875,72308.6796875,72708.15625,72708.15625,0
2024-02-20,72727.8671875,73130.6875,72510.2421875,73057.3984375,73057.3984375,7700
2024-02-21,73267.4765625,73267.796875,72450.5625,72623.09375,72623.09375,13900
2024-02-22,72677.5078125,73256.390625,72081.359375,73158.2421875,73158.2421875,9100
2024-02-23,73394.4375,73413.9296875,73022.0,73142.796875,73142.796875,11900
2024-02-26,73044.8125,73092.2578125,72666.8203125,72790.1328125,72790.1328125,7900
2024-02-27,72723.53125,73161.296875,72660.1328125,73095.21875,73095.21875,8300
2024-02-28,73162.8203125,73223.109375,72222.2890625,72304.8828125,72304.8828125,6200
2024-02-29,72220.5703125,72730.0,72099.3203125,72500.296875,72500.296875,18600
2024-03-01,72606.3125,73819.2109375,72591.140625,73745.3515625,73745.3515625,20700
2024-03-04,73903.09375,73990.1328125,73747.0078125,73872.2890625,73872.2890625,14200
2024-03-05,73767.421875,73915.5390625,73412.25,73677.1328125,73677.1328125,21200
2024-03-06,73587.703125,74151.2734375,73321.4765625,74085.9921875,74085.9921875,13300
2024-03-07,74242.7421875,74245.171875,73921.4765625,74119.390625,74119.390625,16000
2024-03-11,74175.9296875,74187.3515625,73433.90625,73502.640625,73502.640625,9800
2024-03-12,73516.421875,74004.15625,73342.1171875,73667.9609375,73667.9609375,9600
2024-03-13,73993.3984375,74052.75,72515.7109375,72761.890625,72761.890625,452000
2024-03-14,72570.1015625,73364.296875,72497.1875,73097.28125,73097.28125,10000
2024-03-15,72886.7734375,72998.0703125,72484.8203125,72643.4296875,72643.4296875,22300
2024-03-18,72587.296875,72985.890625,72314.15625,72748.421875,72748.421875,11000
2024-03-19,72462.9375,72490.09375,71933.3515625,72012.046875,72012.046875,38400
2024-03-20,72036.859375,72402.671875,71674.421875,72101.6875,72101.6875,8300
2024-03-21,72507.359375,72882.4609375,72416.03125,72641.1875,72641.1875,12900
2024-03-22,72231.65625,73115.6171875,72172.09375,72831.9375,72831.9375,26100
2024-03-26,72396.96875,72705.2890625,72363.03125,72470.296875,72470.296875,30600
2024-03-27,72692.15625,73138.7265625,72600.7265625,72996.3125,72996.3125,9400
