Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2020-02-01,0.0,39872.30859375,0.0,0.0,0.0,0.0
2020-02-02,0.0,39872.30859375,0.0,0.0,0.0,0.0
2020-02-03,0.0,39872.30859375,0.0,0.0,0.0,0.0
2020-02-04,0.0,40789.37890625,0.0,0.0,0.0,0.0
2020-02-05,0.0,41142.66015625,0.0,0.0,0.0,0.0
2020-02-06,0.0,41306.03125,0.0,0.0,0.0,0.0
2020-02-07,0.0,41141.8515625,0.0,0.0,0.0,0.0
2020-02-08,0.0,40979.62109375,0.0,0.0,0.0,0.0
2020-02-09,0.0,40979.62109375,0.0,0.0,0.0,0.0
2020-02-10,0.0,40979.62109375,0.0,0.0,0.0,0.0
2020-02-11,0.0,41216.140625,0.0,0.0,0.0,0.0
2020-02-12,0.0,41565.8984375,0.0,0.0,0.0,0.0
2020-02-13,0.0,41459.7890625,0.0,0.0,0.0,0.0
2020-02-14,0.0,41257.73828125,0.0,0.0,0.0,0.0
2020-02-15,0.0,41055.69140625,0.0,0.0,0.0,0.0
2020-02-16,0.0,41055.69140625,0.0,0.0,0.0,0.0
2020-02-17,30000.0,41055.69140625,0.730714767488559,0.730714767488557,30000.0,29999.999999999916
2020-02-18,0.0,40894.37890625,0.0,0.730714767488557,30000.0,29882.126574069418
2020-02-19,0.0,41323.0,0.0,0.730714767488557,30000.0,30195.32633692964
2020-02-20,0.0,41170.12109375,0.0,0.730714767488557,30000.0,30083.61546249527
2020-02-21,0.0,40363.23046875,0.0,0.730714767488557,30000.0,29494.008567059696
2020-02-22,0.0,40363.23046875,0.0,0.730714767488557,30000.0,29494.008567059696
2020-02-23,0.0,40363.23046875,0.0,0.730714767488557,30000.0,29494.008567059696
2020-02-24,0.0,40363.23046875,0.0,0.730714767488557,30000.0,29494.008567059696
2020-02-25,0.0,40281.19921875,0.0,0.730714767488557,30000.0,29434.06712128915
2020-02-26,0.0,39888.9609375,0.0,0.730714767488557,30000.0,29147.452816805446
2020-02-27,0.0,39745.66015625,0.0,0.730714767488557,30000.0,29042.740819753424
2020-02-28,0.0,38297.2890625,0.0,0.730714767488557,30000.0,27984.394672746745
2020-02-29,0.0,38144.01953125,0.0,0.730714767488557,30000.0,27872.398362856322
2020-03-01,0.0,38144.01953125,0.0,0.730714767488557,30000.0,27872.398362856322
2020-03-02,0.0,38144.01953125,0.0,0.730714767488557,30000.0,27872.398362856322
2020-03-03,0.0,38623.69921875,0.0,0.730714767488557,30000.0,28222.90739417687
2020-03-04,0.0,38409.48046875,0.0,0.730714767488557,30000.0,28066.37459007893
2020-03-05,0.0,38470.609375,0.0,0.730714767488557,30000.0,28111.042384596225
2020-03-06,0.0,37576.62109375,0.0,0.730714767488557,30000.0,27457.79194552514
2020-03-07,0.0,35634.94921875,0.0,0.730714767488557,30000.0,26038.983632845444
2020-03-08,0.0,35634.94921875,0.0,0.730714767488557,30000.0,26038.983632845444
2020-03-09,0.0,35634.94921875,0.0,0.730714767488557,30000.0,26038.983632845444
2020-03-10,0.0,35697.3984375,0.0,0.730714767488557,30000.0,26084.616199204193
2020-03-11,0.0,35697.3984375,0.0,0.730714767488557,30000.0,26084.616199204193
2020-03-12,0.0,32778.140625,0.0,0.730714767488557,30000.0,23951.4714055041
2020-03-13,0.0,34103.48046875,0.0,0.730714767488557,30000.0,24919.9168012732
2020-03-14,0.0,31390.0703125,0.0,0.730714767488557,30000.0,22937.187929847893
2020-03-15,0.0,31390.0703125,0.0,0.730714767488557,30000.0,22937.187929847893
2020-03-16,30000.0,31390.0703125,0.9557162408793188,1.686431008367876,60000.0,52937.1879298479
2020-03-17,0.0,30579.08984375,0.0,1.686431008367876,60000.0,51569.52532016719
2020-03-18,0.0,28869.509765625,0.0,1.686431008367876,60000.0,48686.43646512921
2020-03-19,0.0,28288.23046875,0.0,1.686431008367876,60000.0,47706.14903435694
2020-03-20,0.0,29915.9609375,0.0,1.686431008367876,60000.0,50451.20417012211
2020-03-21,0.0,25981.240234375,0.0,1.686431008367876,60000.0,43815.56916710506
2020-03-22,0.0,25981.240234375,0.0,1.686431008367876,60000.0,43815.56916710506
2020-03-23,0.0,25981.240234375,0.0,1.686431008367876,60000.0,43815.56916710506
2020-03-24,0.0,26674.029296875,0.0,1.686431008367876,60000.0,44983.910124363174
2020-03-25,0.0,28535.779296875,0.0,1.686431008367876,60000.0,48123.62305419207
2020-03-26,0.0,29946.76953125,0.0,1.686431008367876,60000.0,50503.160737946324
2020-03-27,0.0,29815.58984375,0.0,1.686431008367876,60000.0,50281.93524527831
2020-03-28,0.0,28440.3203125,0.0,1.686431008367876,60000.0,47962.63806291476
2020-03-29,0.0,28440.3203125,0.0,1.686431008367876,60000.0,47962.63806291476
2020-03-30,0.0,28440.3203125,0.0,1.686431008367876,60000.0,47962.63806291476
2020-03-31,0.0,29468.490234375,0.0,1.686431008367876,60000.0,49696.57570103594
2020-04-01,0.0,28265.310546875,0.0,1.686431008367876,60000.0,47667.49616739756
2020-04-02,0.0,27590.94921875,0.0,1.686431008367876,60000.0,46530.23231280342
2020-04-03,0.0,27590.94921875,0.0,1.686431008367876,60000.0,46530.23231280342
2020-04-04,0.0,30067.2109375,0.0,1.686431008367876,60000.0,50706.276860137754
2020-04-05,0.0,30067.2109375,0.0,1.686431008367876,60000.0,50706.276860137754
2020-04-06,0.0,30067.2109375,0.0,1.686431008367876,60000.0,50706.276860137754
2020-04-07,0.0,30067.2109375,0.0,1.686431008367876,60000.0,50706.276860137754
2020-04-08,0.0,29893.9609375,0.0,1.686431008367876,60000.0,50414.10268793802
2020-04-09,0.0,31159.619140625,0.0,1.686431008367876,60000.0,52548.54792768319
2020-04-10,0.0,30690.01953125,0.0,1.686431008367876,60000.0,51756.600584915745
2020-04-11,0.0,30690.01953125,0.0,1.686431008367876,60000.0,51756.600584915745
2020-04-12,0.0,30690.01953125,0.0,1.686431008367876,60000.0,51756.600584915745
2020-04-13,0.0,30690.01953125,0.0,1.686431008367876,60000.0,51756.600584915745
2020-04-14,0.0,30379.810546875,0.0,1.686431008367876,60000.0,51233.45453459144
2020-04-15,0.0,30379.810546875,0.0,1.686431008367876,60000.0,51233.45453459144
2020-04-16,30000.0,30602.609375,0.9803085623315414,2.66673957069942,90000.0,81609.18938696955
2020-04-17,0.0,31588.720703125,0.0,2.66673957069942,90000.0,84238.89148679544
2020-04-18,0.0,31648.0,0.0,2.66673957069942,90000.0,84396.97393349525
2020-04-19,0.0,31648.0,0.0,2.66673957069942,90000.0,84396.97393349525
2020-04-20,0.0,31648.0,0.0,2.66673957069942,90000.0,84396.97393349525
2020-04-21,0.0,30636.7109375,0.0,2.66673957069942,90000.0,81700.12937311098
2020-04-22,0.0,31379.55078125,0.0,2.66673957069942,90000.0,83681.08977913127
2020-04-23,0.0,31863.080078125,0.0,2.66673957069942,90000.0,84970.53648870031
2020-04-24,0.0,31327.220703125,0.0,2.66673957069942,90000.0,83541.53908905754
2020-04-25,0.0,31743.080078125,0.0,2.66673957069942,90000.0,84650.52774021638
2020-04-26,0.0,31743.080078125,0.0,2.66673957069942,90000.0,84650.52774021638
2020-04-27,0.0,31743.080078125,0.0,2.66673957069942,90000.0,84650.52774021638
2020-04-28,0.0,32114.51953125,0.0,2.66673957069942,90000.0,85641.06002798377
2020-04-29,0.0,32720.16015625,0.0,2.66673957069942,90000.0,87256.14584829439
2020-04-30,0.0,33717.62109375,0.0,2.66673957069942,90000.0,89916.11440055259
2020-05-01,0.0,31715.349609375,0.0,2.66673957069942,90000.0,84576.5778018867
2020-05-02,0.0,31715.349609375,0.0,2.66673957069942,90000.0,84576.5778018867
2020-05-03,0.0,31715.349609375,0.0,2.66673957069942,90000.0,84576.5778018867
2020-05-04,0.0,31715.349609375,0.0,2.66673957069942,90000.0,84576.5778018867
2020-05-05,0.0,31453.509765625,0.0,2.66673957069942,90000.0,83878.31912937283
2020-05-06,0.0,31685.75,0.0,2.66673957069942,90000.0,84497.64335228915
2020-05-07,0.0,31443.380859375,0.0,2.66673957069942,90000.0,83851.30797426804
2020-05-08,0.0,31642.69921875,0.0,2.66673957069942,90000.0,84382.83813038025
2020-05-09,0.0,31561.220703125,0.0,2.66673957069942,90000.0,84165.5561486012
2020-05-10,0.0,31561.220703125,0.0,2.66673957069942,90000.0,84165.5561486012
2020-05-11,0.0,31561.220703125,0.0,2.66673957069942,90000.0,84165.5561486012
2020-05-12,0.0,31371.119140625,0.0,2.66673957069942,90000.0,83658.60478943067
2020-05-13,0.0,32008.609375,0.0,2.66673957069942,90000.0,85358.62522337293
2020-05-14,0.0,31122.890625,0.0,2.66673957069942,90000.0,82996.6439842375
2020-05-15,0.0,31097.73046875,0.0,2.66673957069942,90000.0,82929.54839996065
2020-05-16,0.0,30028.98046875,0.0,2.66673957069942,90000.0,80079.47048377564
2020-05-17,0.0,30028.98046875,0.0,2.66673957069942,90000.0,80079.47048377564
2020-05-18,30000.0,30028.98046875,0.9990349166605852,3.665774487360011,120000.0,110079.4704837758
2020-05-19,0.0,30196.169921875,0.0,3.665774487360011,120000.0,110692.34931559711
2020-05-20,0.0,30818.609375,0.0,3.665774487360011,120000.0,112974.07198278906
2020-05-21,0.0,30932.900390625,0.0,3.665774487360011,120000.0,113393.03707200164
2020-05-22,0.0,30672.58984375,0.0,3.665774487360011,120000.0,112438.79731047653
2020-05-23,0.0,30609.30078125,0.0,3.665774487360011,120000.0,112206.7938798351
2020-05-24,0.0,30609.30078125,0.0,3.665774487360011,120000.0,112206.7938798351
