Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2020-02-01,0.0,39872.30859375,0.0,0.0,0.0,0.0
2020-02-02,0.0,39872.30859375,0.0,0.0,0.0,0.0
2020-02-03,1578.9473684210527,39872.30859375,0.03960009901881,0.039600099018812784,1578.9473684211262,1578.94736842116
2020-02-04,1578.9473684210527,40789.37890625,0.0387097673649332,0.07830986638374782,3157.894736842485,3194.2108120244993
2020-02-05,1578.9473684210527,41142.66015625,0.0383773767283055,0.1166872431120467,4736.842105263146,4800.823587928661
2020-02-06,1578.9473684210527,41306.03125,0.0382255888701738,0.15491283198223016,6315.789473684272,6398.834278883998
2020-02-07,1578.9473684210527,41141.8515625,0.0383781309896181,0.1932909629718509,7894.736842105631,7952.348106960573
2020-02-08,0.0,40979.62109375,0.0,0.1932909629718509,7894.736842105631,7920.99042343251
2020-02-09,0.0,40979.62109375,0.0,0.1932909629718509,7894.736842105631,7920.99042343251
2020-02-10,1578.9473684210527,40979.62109375,0.0385300626574574,0.2318210256293085,9473.684210526757,9499.93779185357
2020-02-11,1578.9473684210527,41216.140625,0.0383089572307827,0.27012998286009093,11052.631578947883,11133.715360590348
2020-02-12,1578.9473684210527,41565.8984375,0.0379866050723098,0.30811658793240326,12631.57894736901,12807.142800907312
2020-02-13,1578.9473684210527,41459.7890625,0.0380838254155324,0.34620041334793683,14210.526315790368,14353.39611075577
2020-02-14,1578.9473684210527,41257.73828125,0.038270332650266,0.3844707459982004,15789.473684211262,15862.393415190698
2020-02-15,0.0,41055.69140625,0.0,0.3844707459982004,15789.473684211262,15784.712302432843
2020-02-16,0.0,41055.69140625,0.0,0.3844707459982004,15789.473684211262,15784.712302432843
2020-02-17,1578.9473684210527,41055.69140625,0.038458671973082,0.42292941797128236,17368.421052632388,17363.659670853893
2020-02-18,1578.9473684210527,40894.37890625,0.0386103765517695,0.4615397945230484,18947.368421053514,18874.38323753831
2020-02-19,1578.9473684210527,41323.0,0.0382098920315817,0.4997496865546296,20526.315789474873,20651.15629749696
2020-02-20,1578.9473684210527,41170.12109375,0.0383517785829576,0.5381014651375864,22105.263157896,22153.702480438726
2020-02-21,0.0,40363.23046875,0.0,0.5381014651375864,22105.263157896,21719.513452920444
2020-02-22,0.0,40363.23046875,0.0,0.5381014651375864,22105.263157896,21719.513452920444
2020-02-23,0.0,40363.23046875,0.0,0.5381014651375864,22105.263157896,21719.513452920444
2020-02-24,1578.9473684210527,40363.23046875,0.0391184588072925,0.577219923944881,23684.210526316892,23298.460821341578
2020-02-25,1578.9473684210527,40281.19921875,0.0391981221772088,0.6164180461220923,25263.15789473802,24830.058117876626
2020-02-26,1578.9473684210527,39888.9609375,0.0395835672655155,0.656001613387609,26842.105263159145,26167.222731355312
2020-02-27,1578.9473684210527,39745.66015625,0.0397262836298056,0.695727897017413,28421.05263158027,27652.164556076594
2020-02-28,1578.9473684210527,38297.2890625,0.041228698089942,0.7369565951073582,30000.00000000163,28223.439749342273
2020-02-29,0.0,38144.01953125,0.0,0.7369565951073582,30000.00000000163,28110.48675745857
2020-03-01,0.0,38144.01953125,0.0,0.7369565951073582,30000.00000000163,28110.48675745857
2020-03-02,1428.571428571429,38144.01953125,0.0374520421845173,0.7744086372918773,31428.57142857276,29539.058186030063
2020-03-03,1428.571428571429,38623.69921875,0.0369869136687436,0.8113955509606186,32857.14285714389,31339.09770773487
2020-03-04,1428.571428571429,38409.48046875,0.0371931984275006,0.8485887493881208,34285.71428571548,32593.852995624013
2020-03-05,1428.571428571429,38470.609375,0.0371340992976259,0.8857228486857451,35714.285714286845,34074.297726301535
2020-03-06,1428.571428571429,37576.62109375,0.0380175595088042,0.9237404081945471,37142.85714285844,34711.043307712454
2020-03-07,0.0,35634.94921875,0.0,0.9237404081945471,37142.85714285844,32917.44253732008
2020-03-08,0.0,35634.94921875,0.0,0.9237404081945471,37142.85714285844,32917.44253732008
2020-03-09,1428.571428571429,35634.94921875,0.0400890547030654,0.9638294628976212,38571.42857142957,34346.01396589182
2020-03-10,0.0,35697.3984375,0.0,0.9638294628976212,38571.42857142957,34406.20436285801
2020-03-11,1428.571428571429,35697.3984375,0.0400189226974792,1.0038483855950915,40000.00000000093,35834.775791429114
2020-03-12,1428.571428571429,32778.140625,0.0435830526482595,1.0474314382433505,41428.57142857229,34332.85497778655
2020-03-13,1428.571428571429,34103.48046875,0.0418893147835884,1.0893207530269393,42857.142857143655,37149.62902505827
2020-03-14,0.0,31390.0703125,0.0,1.0893207530269393,42857.142857143655,34193.85503038107
2020-03-15,0.0,31390.0703125,0.0,1.0893207530269393,42857.142857143655,34193.85503038107
2020-03-16,1428.571428571429,31390.0703125,0.0455102971847294,1.134831050211666,44285.71428571502,35622.42645895242
2020-03-17,1428.571428571429,30579.08984375,0.0467172645056148,1.1815483147172827,45714.28571428638,36130.67207047119
2020-03-18,1428.571428571429,28869.509765625,0.0494837439280812,1.2310320586453614,47142.85714285751,35539.292038859705
2020-03-19,1428.571428571429,28288.23046875,0.0505005581791187,1.281532616824478,48571.4285714291,36252.29001795112
2020-03-20,1428.571428571429,29915.9609375,0.0477528176867184,1.329285434511199,50000.000000000466,39766.85113362475
2020-03-21,0.0,25981.240234375,0.0,1.329285434511199,50000.000000000466,34536.48421409102
2020-03-22,0.0,25981.240234375,0.0,1.329285434511199,50000.000000000466,34536.48421409102
2020-03-23,1428.571428571429,25981.240234375,0.0549847280454814,1.3842701625566818,51428.57142857206,35965.05564266248
2020-03-24,1428.571428571429,26674.029296875,0.0535566416558893,1.4378268042125697,52857.14285714319,38352.63429939824
2020-03-25,1428.571428571429,28535.779296875,0.050062464168549,1.4878892683811173,54285.71428571432,42458.07978071238
2020-03-26,1428.571428571429,29946.76953125,0.0477036906127951,1.5355929589939095,55714.285714285914,45986.04843680084
2020-03-27,1428.571428571429,29815.58984375,0.0479135725993657,1.5835065315932724,57142.857142857276,47213.18126088416
2020-03-28,0.0,28440.3203125,0.0,1.5835065315932724,57142.857142857276,45035.432975448566
2020-03-29,0.0,28440.3203125,0.0,1.5835065315932724,57142.857142857276,45035.432975448566
2020-03-30,1428.571428571429,28440.3203125,0.0502304971559531,1.6337370287492234,58571.42857142887,46464.004404019935
2020-03-31,1428.571428571429,29468.490234375,0.0484779307392205,1.6822149594884408,60000.0,49572.335105804654
2020-04-01,1666.6666666666667,28265.310546875,0.0589650930564756,1.7411800525449195,61666.666666666744,49214.99490320628
2020-04-02,0.0,27590.94921875,0.0,1.7411800525449195,61666.666666666744,48040.81041046733
2020-04-03,1666.6666666666667,27590.94921875,0.0604062822722332,1.8015863348171521,63333.33333333349,49707.47707713398
2020-04-04,0.0,30067.2109375,0.0,1.8015863348171521,63333.33333333349,54168.676351064816
2020-04-05,0.0,30067.2109375,0.0,1.8015863348171521,63333.33333333349,54168.676351064816
2020-04-06,0.0,30067.2109375,0.0,1.8015863348171521,63333.33333333349,54168.676351064816
2020-04-07,1666.6666666666667,30067.2109375,0.0554313690794642,1.8570177038966094,65000.000000000466,55835.34301773127
2020-04-08,1666.6666666666667,29893.9609375,0.0557526207434071,1.9127703246400145,66666.66666666698,57180.281367197786
2020-04-09,1666.6666666666667,31159.619140625,0.0534880307472601,1.966258355387275,68333.33333333349,61267.86148593917
2020-04-10,0.0,30690.01953125,0.0,1.966258355387275,68333.33333333349,60344.50733031897
2020-04-11,0.0,30690.01953125,0.0,1.966258355387275,68333.33333333349,60344.50733031897
2020-04-12,0.0,30690.01953125,0.0,1.966258355387275,68333.33333333349,60344.50733031897
2020-04-13,1666.6666666666667,30690.01953125,0.0543064713585336,2.0205648267458045,70000.00000000047,62011.17399698551
2020-04-14,0.0,30379.810546875,0.0,2.0205648267458045,70000.00000000047,61384.376634216846
2020-04-15,1666.6666666666667,30379.810546875,0.0548609960583874,2.075425822804185,71666.66666666721,63051.0433008833
2020-04-16,1666.6666666666667,30602.609375,0.0544615867961967,2.1298874096003786,73333.33333333395,65180.11240873101
2020-04-17,1666.6666666666667,31588.720703125,0.0527614486933555,2.1826488582937387,75000.0000000007,68947.08517763557
2020-04-18,0.0,31648.0,0.0,2.1826488582937387,75000.0000000007,69076.47106728025
2020-04-19,0.0,31648.0,0.0,2.1826488582937387,75000.0000000007,69076.47106728025
2020-04-20,1666.6666666666667,31648.0,0.0526626221772834,2.235311480471019,76666.66666666768,70743.1377339468
2020-04-21,1666.6666666666667,30636.7109375,0.0544009658891493,2.289712446360163,78333.33333333442,70149.25834913229
2020-04-22,1666.6666666666667,31379.55078125,0.0531131461468383,2.3428255925070047,80000.00000000093,73516.81465168568
2020-04-23,1666.6666666666667,31863.080078125,0.0523071423911364,2.395132734898148,81666.66666666768,76316.30612979822
2020-04-24,1666.6666666666667,31327.220703125,0.0532018681919143,2.4483346030900677,83333.33333333442,76699.5184661005
2020-04-25,0.0,31743.080078125,0.0,2.4483346030900677,83333.33333333442,77717.68136393241
2020-04-26,0.0,31743.080078125,0.0,2.4483346030900677,83333.33333333442,77717.68136393241
2020-04-27,1666.6666666666667,31743.080078125,0.0525048817746961,2.5008394848647626,85000.00000000116,79384.34803059904
2020-04-28,1666.6666666666667,32114.51953125,0.051897605537734,2.552737090402495,86666.66666666791,81979.92514787722
2020-04-29,1666.6666666666667,32720.16015625,0.0509369959898656,2.603674086392367,88333.33333333489,85192.63310143615
2020-04-30,1666.6666666666667,33717.62109375,0.049430138088111,2.6531042244804794,90000.00000000163,89456.36296326025
2020-05-01,0.0,31715.349609375,0.0,2.6531042244804794,90000.00000000163,84144.12802950814
