Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2014-11-01,0.0,27860.380859375,0.0,0.0,0.0,0.0
2014-11-02,0.0,27860.380859375,0.0,0.0,0.0,0.0
2014-11-03,0.0,27860.380859375,0.0,0.0,0.0,0.0
2014-11-04,0.0,27915.880859375,0.0,0.0,0.0,0.0
2014-11-05,30000.0,27915.880859375,1.0746571154649809,1.074657115464981,30000.0,30000.000000000015
2014-11-06,0.0,27868.630859375,0.0,1.074657115464981,30000.0,29949.222451294296
2014-11-07,0.0,27868.630859375,0.0,1.074657115464981,30000.0,29949.222451294296
2014-11-08,0.0,27874.73046875,0.0,1.074657115464981,30000.0,29955.777439910697
2014-11-09,0.0,27874.73046875,0.0,1.074657115464981,30000.0,29955.777439910697
2014-11-10,0.0,27874.73046875,0.0,1.074657115464981,30000.0,29955.777439910697
2014-11-11,0.0,27910.060546875,0.0,1.074657115464981,30000.0,29993.745159757662
2014-11-12,0.0,28008.900390625,0.0,1.074657115464981,30000.0,30099.964101135047
2014-11-13,0.0,27940.640625,0.0,1.074657115464981,30000.0,30026.608258306165
2014-11-14,0.0,28046.66015625,0.0,1.074657115464981,30000.0,30140.54290194224
2014-11-15,0.0,28177.880859375,0.0,1.074657115464981,30000.0,30281.56016425184
2014-11-16,0.0,28177.880859375,0.0,1.074657115464981,30000.0,30281.56016425184
2014-11-17,0.0,28177.880859375,0.0,1.074657115464981,30000.0,30281.56016425184
2014-11-18,0.0,28163.2890625,0.0,1.074657115464981,30000.0,30265.878985912703
2014-11-19,0.0,28032.849609375,0.0,1.074657115464981,30000.0,30125.70129947456
2014-11-20,0.0,28067.560546875,0.0,1.074657115464981,30000.0,30163.003655443394
2014-11-21,0.0,28334.630859375,0.0,1.074657115464981,30000.0,30450.012667100975
2014-11-22,0.0,28499.5390625,0.0,1.074657115464981,30000.0,30627.232440987802
2014-11-23,0.0,28499.5390625,0.0,1.074657115464981,30000.0,30627.232440987802
2014-11-24,0.0,28499.5390625,0.0,1.074657115464981,30000.0,30627.232440987802
2014-11-25,0.0,28338.05078125,0.0,1.074657115464981,30000.0,30453.68791047828
2014-11-26,0.0,28386.189453125,0.0,1.074657115464981,30000.0,30505.42047673778
2014-11-27,0.0,28438.91015625,0.0,1.074657115464981,30000.0,30562.07715548338
2014-11-28,0.0,28693.990234375,0.0,1.074657115464981,30000.0,30836.200776453774
2014-11-29,0.0,28559.619140625,0.0,1.074657115464981,30000.0,30691.797924442526
2014-11-30,0.0,28559.619140625,0.0,1.074657115464981,30000.0,30691.797924442526
2014-12-01,0.0,28559.619140625,0.0,1.074657115464981,30000.0,30691.797924442526
2014-12-02,0.0,28444.009765625,0.0,1.074657115464981,30000.0,30567.557486984315
